20	2022-05-27 06:03:26	1	1	1
839	2022-05-27 06:04:16	1	1	15
839	2022-05-27 06:04:19	1	1	15
890	2022-05-27 06:05:54	1	1	15
890	2022-05-27 06:05:56	1	1	15
843	2022-05-27 06:09:27	1	1	1
865	2022-05-27 06:24:18	1	1	15
863	2022-05-27 06:34:33	1	1	15
218	2022-05-27 06:54:26	1	1	1
218	2022-05-27 06:54:28	1	1	1
893	2022-05-27 07:04:48	1	1	15
893	2022-05-27 07:04:50	1	1	1
893	2022-05-27 07:04:51	1	1	15
136	2022-05-27 07:22:57	1	1	15
136	2022-05-27 07:23:00	1	1	15
835	2022-05-27 07:31:54	1	1	1
871	2022-05-27 07:33:26	1	1	15
871	2022-05-27 07:33:29	1	1	15
883	2022-05-27 07:35:41	1	1	1
134	2022-05-27 07:44:21	1	1	15
134	2022-05-27 07:44:23	1	1	15
247	2022-05-27 07:44:43	1	1	15
976	2022-05-27 07:45:42	1	1	15
976	2022-05-27 07:45:45	1	1	15
836	2022-05-27 07:49:12	1	1	15
836	2022-05-27 07:49:14	1	1	15
854	2022-05-27 07:50:20	1	1	1
143	2022-05-27 07:52:10	1	1	1
133	2022-05-27 07:53:29	1	1	15
133	2022-05-27 07:53:32	1	1	15
838	2022-05-27 07:54:47	1	1	1
133	2022-05-27 07:54:54	1	1	15
896	2022-05-27 07:55:28	1	1	1
896	2022-05-27 07:55:32	1	1	1
844	2022-05-27 07:55:35	1	1	1
842	2022-05-27 07:56:33	1	1	15
94	2022-05-27 07:57:39	1	1	15
94	2022-05-27 07:57:41	1	1	15
873	2022-05-27 08:00:13	1	1	15
873	2022-05-27 08:00:16	1	1	15
873	2022-05-27 08:00:19	1	1	1
873	2022-05-27 08:00:22	1	1	15
869	2022-05-27 08:00:30	1	1	15
869	2022-05-27 08:00:32	1	1	15
157	2022-05-27 08:01:39	1	1	15
902	2022-05-27 08:01:51	1	1	1
259	2022-05-27 08:02:41	1	1	15
887	2022-05-27 08:03:44	1	1	15
900	2022-05-27 08:04:03	1	1	1
900	2022-05-27 08:04:07	1	1	1
845	2022-05-27 08:05:08	1	1	1
845	2022-05-27 08:05:09	1	1	1
845	2022-05-27 08:05:12	1	1	1
852	2022-05-27 08:08:12	1	1	1
885	2022-05-27 08:13:22	1	1	1
885	2022-05-27 08:13:23	1	1	1
876	2022-05-27 08:19:03	1	1	1
842	2022-05-27 08:26:25	1	1	1
889	2022-05-27 08:35:41	1	1	1
877	2022-05-27 08:49:25	1	1	1
139	2022-05-27 11:04:17	1	1	15
106	2022-05-27 13:20:31	1	1	1
839	2022-05-27 13:58:35	1	0	15
839	2022-05-27 13:58:37	1	0	15
839	2022-05-27 13:58:40	1	0	15
837	2022-05-27 14:04:16	1	0	15
837	2022-05-27 14:04:19	1	0	15
837	2022-05-27 14:04:21	1	0	15
893	2022-05-27 15:04:08	1	0	15
893	2022-05-27 15:04:11	1	0	15
871	2022-05-27 16:00:59	1	0	15
871	2022-05-27 16:01:01	1	0	15
838	2022-05-27 16:01:05	1	0	1
869	2022-05-27 16:01:10	1	0	15
869	2022-05-27 16:01:13	1	0	15
836	2022-05-27 16:01:20	1	0	15
873	2022-05-27 16:01:34	1	0	15
873	2022-05-27 16:01:36	1	0	15
873	2022-05-27 16:01:39	1	0	1
836	2022-05-27 16:01:50	1	0	15
836	2022-05-27 16:01:53	1	0	15
863	2022-05-27 16:02:13	1	0	15
887	2022-05-27 16:03:00	1	0	15
887	2022-05-27 16:03:03	1	0	15
885	2022-05-27 16:03:25	1	0	15
885	2022-05-27 16:03:28	1	0	15
876	2022-05-27 16:03:57	1	0	1
844	2022-05-27 16:04:29	1	0	1
842	2022-05-27 16:04:37	1	0	15
902	2022-05-27 16:04:42	1	0	1
835	2022-05-27 16:08:51	1	0	1
136	2022-05-27 16:23:39	1	0	15
136	2022-05-27 16:23:42	1	0	15
247	2022-05-27 16:28:11	1	0	15
247	2022-05-27 16:28:14	1	0	15
877	2022-05-27 16:29:39	1	0	1
133	2022-05-27 16:38:58	1	0	15
133	2022-05-27 16:39:01	1	0	15
259	2022-05-27 16:48:21	1	0	15
883	2022-05-27 17:10:53	1	0	1
218	2022-05-27 17:14:27	1	0	15
134	2022-05-27 17:42:27	1	0	15
134	2022-05-27 17:42:33	1	0	1
896	2022-05-27 18:00:50	1	0	1
896	2022-05-27 18:00:53	1	0	1
896	2022-05-27 18:01:01	1	0	15
132	2022-05-27 18:36:18	1	0	15
132	2022-05-27 18:36:20	1	0	1
845	2022-05-27 18:45:35	1	0	1
845	2022-05-27 18:45:37	1	0	1
870	2022-05-27 20:30:29	1	0	15
870	2022-05-27 20:30:38	1	0	15
870	2022-05-27 20:30:40	1	0	1
870	2022-05-27 20:30:42	1	0	1
870	2022-05-27 20:30:45	1	0	15
890	2022-05-27 20:30:49	1	0	15
890	2022-05-27 20:30:52	1	0	15
890	2022-05-27 20:30:55	1	0	15
890	2022-05-27 20:30:57	1	0	15
900	2022-05-27 20:35:18	1	0	15
900	2022-05-27 20:35:43	1	0	15
900	2022-05-27 20:35:46	1	0	15
900	2022-05-27 20:35:49	1	0	1
20	2022-05-27 21:43:45	1	0	1
20	2022-05-27 21:43:49	1	0	1
20	2022-05-27 21:43:53	1	0	1
840	2022-05-27 21:53:04	1	0	1
839	2022-05-27 22:02:17	1	0	15
839	2022-05-27 22:02:19	1	0	15
976	2022-05-27 22:59:40	1	0	15
976	2022-05-27 22:59:42	1	0	15
976	2022-05-27 22:59:45	1	0	15
139	2022-05-27 23:47:11	1	0	15
139	2022-05-27 23:47:43	1	0	1
139	2022-05-27 23:50:25	1	0	15
139	2022-05-27 23:50:28	1	0	15
249	2022-05-28 00:02:30	1	0	1
106	2022-05-28 00:04:19	1	0	1
889	2022-05-28 00:04:32	1	0	1
843	2022-05-28 00:04:37	1	0	1
846	2022-05-28 00:04:57	1	0	15
851	2022-05-28 00:05:09	1	0	15
851	2022-05-28 00:05:11	1	0	15
865	2022-05-28 00:05:21	1	0	15
865	2022-05-28 00:05:23	1	0	15
847	2022-05-28 00:05:41	1	0	15
847	2022-05-28 00:05:44	1	0	15
94	2022-05-28 00:50:59	1	0	15
94	2022-05-28 00:51:01	1	0	15
94	2022-05-28 00:51:04	1	0	15
94	2022-05-28 00:51:07	1	0	15
143	2022-05-28 01:02:32	1	0	1
157	2022-05-28 01:12:55	1	0	15
157	2022-05-28 01:12:58	1	0	15
85	2022-05-28 01:18:21	1	0	15
85	2022-05-28 01:18:23	1	0	15
218	2022-05-28 01:29:32	1	0	1
854	2022-05-28 01:32:47	1	0	1
836	2022-05-28 05:53:18	1	0	15
836	2022-05-28 05:53:20	1	0	1
836	2022-05-28 05:53:22	1	0	1
836	2022-05-28 05:53:23	1	0	15
20	2022-05-28 06:02:12	1	0	15
20	2022-05-28 06:02:25	1	0	1
840	2022-05-28 06:02:44	1	0	15
893	2022-05-28 07:04:56	1	0	15
893	2022-05-28 07:04:59	1	0	15
132	2022-05-28 07:12:02	1	0	15
132	2022-05-28 07:12:04	1	0	15
132	2022-05-28 07:12:07	1	0	15
132	2022-05-28 07:12:09	1	0	15
132	2022-05-28 07:12:12	1	0	15
132	2022-05-28 07:12:14	1	0	1
132	2022-05-28 07:12:15	1	0	15
883	2022-05-28 07:20:08	1	0	1
851	2022-05-28 07:26:55	1	0	15
851	2022-05-28 07:26:58	1	0	15
865	2022-05-28 07:28:08	1	0	15
865	2022-05-28 07:28:11	1	0	15
85	2022-05-28 07:37:09	1	0	15
136	2022-05-28 07:37:32	1	0	15
136	2022-05-28 07:37:35	1	0	15
854	2022-05-28 07:38:39	1	0	1
139	2022-05-28 07:40:13	1	0	15
139	2022-05-28 07:40:16	1	0	15
139	2022-05-28 07:40:18	1	0	1
835	2022-05-28 07:41:12	1	0	1
976	2022-05-28 07:49:03	1	0	15
976	2022-05-28 07:49:06	1	0	15
218	2022-05-28 07:50:37	1	0	1
902	2022-05-28 07:50:54	1	0	15
902	2022-05-28 07:50:57	1	0	15
133	2022-05-28 07:51:09	1	0	1
863	2022-05-28 07:52:13	1	0	15
863	2022-05-28 07:52:28	1	0	15
838	2022-05-28 07:52:42	1	0	1
873	2022-05-28 07:53:35	1	0	1
873	2022-05-28 07:53:37	1	0	15
873	2022-05-28 07:53:45	1	0	15
870	2022-05-28 07:53:49	1	0	15
870	2022-05-28 07:53:55	1	0	15
842	2022-05-28 07:54:02	1	0	15
842	2022-05-28 07:54:05	1	0	15
845	2022-05-28 07:54:11	1	0	1
845	2022-05-28 07:54:13	1	0	1
896	2022-05-28 07:54:29	1	0	1
896	2022-05-28 07:54:33	1	0	1
871	2022-05-28 07:54:41	1	0	15
871	2022-05-28 07:54:43	1	0	15
249	2022-05-28 07:55:00	1	0	1
877	2022-05-28 07:55:17	1	0	1
134	2022-05-28 07:55:46	1	0	1
134	2022-05-28 07:55:50	1	0	15
843	2022-05-28 07:56:06	1	0	1
843	2022-05-28 07:56:13	1	0	1
844	2022-05-28 07:56:21	1	0	15
143	2022-05-28 07:56:32	1	0	15
143	2022-05-28 07:56:35	1	0	15
37	2022-05-28 07:56:40	1	0	15
887	2022-05-28 07:57:46	1	0	15
887	2022-05-28 07:57:48	1	0	15
852	2022-05-28 07:57:52	1	0	1
869	2022-05-28 07:58:09	1	0	15
869	2022-05-28 07:58:13	1	0	15
846	2022-05-28 07:59:11	1	0	15
847	2022-05-28 07:59:19	1	0	15
890	2022-05-28 07:59:54	1	0	15
890	2022-05-28 07:59:57	1	0	15
247	2022-05-28 08:00:29	1	0	15
247	2022-05-28 08:00:31	1	0	15
259	2022-05-28 08:01:35	1	0	15
259	2022-05-28 08:01:38	1	0	15
157	2022-05-28 08:02:04	1	0	15
876	2022-05-28 08:03:29	1	0	15
876	2022-05-28 08:03:32	1	0	15
94	2022-05-28 08:04:09	1	0	15
94	2022-05-28 08:04:12	1	0	15
885	2022-05-28 08:04:52	1	0	1
889	2022-05-28 08:09:33	1	0	1
106	2022-05-28 08:14:49	1	0	1
900	2022-05-28 08:23:26	1	0	1
900	2022-05-28 08:23:28	1	0	1
900	2022-05-28 08:23:31	1	0	1
893	2022-05-28 12:03:10	1	0	15
893	2022-05-28 12:03:12	1	0	15
883	2022-05-28 12:40:46	1	0	1
20	2022-05-28 13:46:47	1	0	1
20	2022-05-28 13:46:50	1	0	1
20	2022-05-28 13:46:56	1	0	1
20	2022-05-28 13:49:04	1	0	1
845	2022-05-28 14:00:06	1	0	1
887	2022-05-28 14:01:23	1	0	15
863	2022-05-28 14:01:37	1	0	15
839	2022-05-28 14:01:42	1	0	15
839	2022-05-28 14:01:44	1	0	15
838	2022-05-28 14:01:47	1	0	1
836	2022-05-28 14:02:10	1	0	1
836	2022-05-28 14:02:14	1	0	15
218	2022-05-28 14:03:29	1	0	1
842	2022-05-28 14:04:10	1	0	15
842	2022-05-28 14:04:13	1	0	15
844	2022-05-28 14:05:20	1	0	15
844	2022-05-28 14:05:22	1	0	15
132	2022-05-28 14:05:28	1	0	15
132	2022-05-28 14:05:31	1	0	1
132	2022-05-28 14:05:36	1	0	15
132	2022-05-28 14:05:38	1	0	15
132	2022-05-28 14:05:41	1	0	15
852	2022-05-28 14:07:16	1	0	1
902	2022-05-28 14:09:17	1	0	1
247	2022-05-28 14:13:17	1	0	15
157	2022-05-28 14:15:58	1	0	15
877	2022-05-28 14:19:33	1	0	1
133	2022-05-28 14:34:53	1	0	15
133	2022-05-28 14:35:02	1	0	15
835	2022-05-28 14:39:03	1	0	1
870	2022-05-28 15:04:09	1	0	15
870	2022-05-28 15:04:41	1	0	1
870	2022-05-28 15:04:43	1	0	15
259	2022-05-28 16:19:09	1	0	15
259	2022-05-28 16:19:11	1	0	15
136	2022-05-28 16:21:23	1	0	15
136	2022-05-28 16:21:25	1	0	15
134	2022-05-28 16:47:07	1	0	15
134	2022-05-28 16:47:12	1	0	1
890	2022-05-28 17:02:59	1	0	15
890	2022-05-28 17:03:02	1	0	15
890	2022-05-28 17:03:04	1	0	15
890	2022-05-28 17:03:07	1	0	15
37	2022-05-28 18:05:56	1	0	15
37	2022-05-28 18:05:59	1	0	15
85	2022-05-28 19:17:50	1	0	15
94	2022-05-28 21:00:00	1	0	15
876	2022-05-28 21:12:49	1	0	1
900	2022-05-28 21:14:11	1	0	1
900	2022-05-28 21:14:15	1	0	1
900	2022-05-28 21:14:19	1	0	1
873	2022-05-28 21:14:29	1	0	1
873	2022-05-28 21:14:45	1	0	15
873	2022-05-28 21:14:48	1	0	15
871	2022-05-28 21:17:26	1	0	15
871	2022-05-28 21:17:29	1	0	15
871	2022-05-28 21:17:34	1	0	15
885	2022-05-28 21:24:48	1	0	15
885	2022-05-28 21:24:56	1	0	15
885	2022-05-28 21:24:59	1	0	15
837	2022-05-28 21:51:29	1	0	15
837	2022-05-28 21:51:31	1	0	15
837	2022-05-28 21:51:35	1	0	15
837	2022-05-28 21:51:37	1	0	15
840	2022-05-28 21:52:59	1	0	1
843	2022-05-28 21:56:53	1	0	15
249	2022-05-28 21:58:42	1	0	15
889	2022-05-28 21:59:11	1	0	1
846	2022-05-28 22:01:22	1	0	15
847	2022-05-28 22:02:27	1	0	15
851	2022-05-28 22:02:47	1	0	15
865	2022-05-28 22:03:35	1	0	15
865	2022-05-28 22:03:38	1	0	15
20	2022-05-28 22:04:00	1	0	1
20	2022-05-28 22:04:04	1	0	1
20	2022-05-28 22:04:10	1	0	1
839	2022-05-28 22:04:47	1	0	15
839	2022-05-28 22:05:06	1	0	15
839	2022-05-28 22:05:09	1	0	15
20	2022-05-28 22:05:50	1	0	1
106	2022-05-28 22:12:00	1	0	1
143	2022-05-28 22:14:35	1	0	15
143	2022-05-28 22:14:38	1	0	15
143	2022-05-28 22:14:40	1	0	1
136	2022-05-28 22:56:53	1	0	15
136	2022-05-28 22:56:56	1	0	15
139	2022-05-29 00:01:57	1	0	15
139	2022-05-29 00:02:06	1	0	1
139	2022-05-29 00:02:08	1	0	15
976	2022-05-29 00:11:04	1	0	15
976	2022-05-29 00:11:06	1	0	15
976	2022-05-29 00:11:09	1	0	15
896	2022-05-29 00:20:13	1	0	1
896	2022-05-29 00:20:17	1	0	1
869	2022-05-29 00:20:43	1	0	15
869	2022-05-29 00:20:45	1	0	15
854	2022-05-29 00:21:32	1	0	1
854	2022-05-29 00:21:34	1	0	1
20	2022-05-29 05:43:44	1	0	1
20	2022-05-29 05:43:49	1	0	1
840	2022-05-29 06:01:08	1	0	15
837	2022-05-29 06:03:25	1	0	15
837	2022-05-29 06:03:29	1	0	15
837	2022-05-29 06:03:31	1	0	15
139	2022-05-29 09:39:20	1	0	15
840	2022-05-29 13:54:18	1	0	15
840	2022-05-29 13:54:21	1	0	15
839	2022-05-29 13:57:37	1	0	15
839	2022-05-29 13:57:39	1	0	15
20	2022-05-29 14:03:32	1	0	1
20	2022-05-29 14:03:35	1	0	1
836	2022-05-29 21:51:13	1	0	1
836	2022-05-29 21:51:16	1	0	1
837	2022-05-29 21:54:35	1	0	15
837	2022-05-29 21:54:37	1	0	15
837	2022-05-29 21:54:40	1	0	15
839	2022-05-29 22:03:42	1	0	15
840	2022-05-29 22:06:40	1	0	15
20	2022-05-30 05:47:03	1	0	1
20	2022-05-30 05:47:07	1	0	1
836	2022-05-30 06:06:25	1	0	15
836	2022-05-30 06:06:28	1	0	15
837	2022-05-30 06:06:58	1	0	15
837	2022-05-30 06:07:01	1	0	15
837	2022-05-30 06:07:04	1	0	15
85	2022-05-30 06:55:54	1	0	15
85	2022-05-30 06:55:57	1	0	15
893	2022-05-30 06:57:08	1	0	15
893	2022-05-30 06:57:10	1	0	15
132	2022-05-30 07:00:59	1	0	1
132	2022-05-30 07:01:01	1	0	1
883	2022-05-30 07:08:01	1	0	1
865	2022-05-30 07:26:15	1	0	15
139	2022-05-30 07:30:32	1	0	15
139	2022-05-30 07:30:34	1	0	15
139	2022-05-30 07:30:37	1	0	1
139	2022-05-30 07:30:40	1	0	1
863	2022-05-30 07:31:56	1	0	15
854	2022-05-30 07:40:37	1	0	1
871	2022-05-30 07:41:16	1	0	15
133	2022-05-30 07:42:48	1	0	15
133	2022-05-30 07:42:51	1	0	15
136	2022-05-30 07:45:24	1	0	15
136	2022-05-30 07:45:27	1	0	15
835	2022-05-30 07:45:59	1	0	1
838	2022-05-30 07:48:42	1	0	1
851	2022-05-30 07:49:24	1	0	15
851	2022-05-30 07:49:26	1	0	15
843	2022-05-30 07:50:23	1	0	1
870	2022-05-30 07:50:51	1	0	15
870	2022-05-30 07:50:54	1	0	15
870	2022-05-30 07:50:57	1	0	15
259	2022-05-30 07:51:23	1	0	15
259	2022-05-30 07:51:26	1	0	15
976	2022-05-30 07:52:03	1	0	15
976	2022-05-30 07:52:06	1	0	15
844	2022-05-30 07:54:01	1	0	15
844	2022-05-30 07:54:04	1	0	15
247	2022-05-30 07:54:09	1	0	15
247	2022-05-30 07:54:11	1	0	15
134	2022-05-30 07:54:16	1	0	15
134	2022-05-30 07:54:21	1	0	15
134	2022-05-30 07:54:23	1	0	15
94	2022-05-30 07:54:32	1	0	15
840	2022-05-30 07:54:41	1	0	15
840	2022-05-30 07:54:43	1	0	15
842	2022-05-30 07:54:57	1	0	15
842	2022-05-30 07:54:59	1	0	15
249	2022-05-30 07:56:19	1	0	1
845	2022-05-30 07:56:36	1	0	1
143	2022-05-30 07:57:01	1	0	1
896	2022-05-30 07:57:08	1	0	1
896	2022-05-30 07:57:12	1	0	1
873	2022-05-30 07:58:48	1	0	15
873	2022-05-30 07:58:50	1	0	15
873	2022-05-30 07:58:53	1	0	1
873	2022-05-30 07:58:55	1	0	15
889	2022-05-30 07:59:13	1	0	1
887	2022-05-30 08:00:55	1	0	15
887	2022-05-30 08:00:58	1	0	15
852	2022-05-30 08:01:18	1	0	1
846	2022-05-30 08:01:57	1	0	1
847	2022-05-30 08:02:03	1	0	15
890	2022-05-30 08:02:28	1	0	1
869	2022-05-30 08:02:33	1	0	15
869	2022-05-30 08:02:36	1	0	15
157	2022-05-30 08:04:40	1	0	15
106	2022-05-30 08:06:35	1	0	1
876	2022-05-30 08:09:55	1	0	1
900	2022-05-30 08:16:56	1	0	1
900	2022-05-30 08:16:59	1	0	1
877	2022-05-30 08:29:01	1	0	1
37	2022-05-30 08:35:21	1	0	1
837	2022-05-30 13:53:45	1	0	15
837	2022-05-30 13:53:47	1	0	15
837	2022-05-30 13:53:50	1	0	15
20	2022-05-30 14:02:42	1	0	1
20	2022-05-30 14:02:45	1	0	1
870	2022-05-30 16:00:18	1	0	15
863	2022-05-30 16:00:25	1	0	15
863	2022-05-30 16:00:28	1	0	15
133	2022-05-30 16:00:30	1	0	1
840	2022-05-30 16:01:05	1	0	15
840	2022-05-30 16:01:09	1	0	15
840	2022-05-30 16:01:12	1	0	15
889	2022-05-30 16:03:37	1	0	1
842	2022-05-30 16:04:39	1	0	1
877	2022-05-30 16:06:18	1	0	1
835	2022-05-30 16:07:36	1	0	1
844	2022-05-30 16:07:45	1	0	15
844	2022-05-30 16:07:48	1	0	15
887	2022-05-30 16:08:07	1	0	15
845	2022-05-30 16:09:08	1	0	1
900	2022-05-30 16:09:24	1	0	1
900	2022-05-30 16:09:28	1	0	1
873	2022-05-30 16:09:36	1	0	1
873	2022-05-30 16:09:38	1	0	15
890	2022-05-30 16:11:08	1	0	1
852	2022-05-30 16:15:31	1	0	1
869	2022-05-30 16:18:37	1	0	15
259	2022-05-30 16:26:54	1	0	15
247	2022-05-30 16:27:21	1	0	15
876	2022-05-30 16:30:05	1	0	1
871	2022-05-30 16:35:21	1	0	15
871	2022-05-30 16:35:54	1	0	15
871	2022-05-30 16:35:56	1	0	15
893	2022-05-30 16:36:18	1	0	15
893	2022-05-30 16:36:20	1	0	15
85	2022-05-30 16:40:32	1	0	15
136	2022-05-30 16:41:15	1	0	15
136	2022-05-30 16:41:17	1	0	15
976	2022-05-30 17:01:30	1	0	15
976	2022-05-30 17:01:33	1	0	15
883	2022-05-30 17:19:35	1	0	1
134	2022-05-30 17:20:53	1	0	1
134	2022-05-30 17:20:58	1	0	15
132	2022-05-30 17:21:07	1	0	1
132	2022-05-30 17:21:35	1	0	15
132	2022-05-30 17:21:37	1	0	15
843	2022-05-30 17:46:32	1	0	1
838	2022-05-30 17:46:36	1	0	1
846	2022-05-30 18:03:38	1	0	15
847	2022-05-30 18:03:48	1	0	15
847	2022-05-30 18:03:51	1	0	15
851	2022-05-30 18:03:55	1	0	15
851	2022-05-30 18:03:58	1	0	15
37	2022-05-30 18:05:43	1	0	15
249	2022-05-30 18:06:08	1	0	1
106	2022-05-30 18:06:18	1	0	1
865	2022-05-30 18:36:49	1	0	15
865	2022-05-30 18:36:51	1	0	15
143	2022-05-30 18:56:22	1	0	15
139	2022-05-30 19:04:02	1	0	15
139	2022-05-30 19:04:11	1	0	1
94	2022-05-30 19:25:49	1	0	15
157	2022-05-30 20:02:33	1	0	15
157	2022-05-30 20:02:35	1	0	15
157	2022-05-30 20:02:42	1	0	15
157	2022-05-30 20:02:45	1	0	15
896	2022-05-30 20:03:22	1	0	1
896	2022-05-30 20:03:25	1	0	1
854	2022-05-30 20:11:28	1	0	1
836	2022-05-30 21:49:01	1	0	1
836	2022-05-30 21:49:03	1	0	1
839	2022-05-30 21:56:08	1	0	1
839	2022-05-30 21:56:15	1	0	15
837	2022-05-30 22:05:25	1	0	15
837	2022-05-30 22:05:28	1	0	15
837	2022-05-30 22:05:30	1	0	15
837	2022-05-30 22:05:33	1	0	1
840	2022-05-31 05:51:56	1	0	15
840	2022-05-31 05:51:58	1	0	15
836	2022-05-31 06:07:26	1	0	1
836	2022-05-31 06:07:31	1	0	15
839	2022-05-31 06:08:00	1	0	15
839	2022-05-31 06:08:03	1	0	15
839	2022-05-31 06:08:05	1	0	15
893	2022-05-31 06:57:25	1	0	1
157	2022-05-31 07:05:15	1	0	15
883	2022-05-31 07:18:17	1	0	1
85	2022-05-31 07:21:17	1	0	15
865	2022-05-31 07:23:10	1	0	15
132	2022-05-31 07:30:26	1	0	1
132	2022-05-31 07:30:30	1	0	15
132	2022-05-31 07:30:32	1	0	15
132	2022-05-31 07:30:37	1	0	15
132	2022-05-31 07:30:40	1	0	15
132	2022-05-31 07:30:43	1	0	15
132	2022-05-31 07:30:45	1	0	15
136	2022-05-31 07:30:55	1	0	15
136	2022-05-31 07:30:58	1	0	15
835	2022-05-31 07:31:02	1	0	1
863	2022-05-31 07:36:21	1	0	15
139	2022-05-31 07:42:56	1	0	15
139	2022-05-31 07:42:59	1	0	15
139	2022-05-31 07:43:02	1	0	15
139	2022-05-31 07:43:05	1	0	15
139	2022-05-31 07:43:11	1	0	1
139	2022-05-31 07:43:15	1	0	1
133	2022-05-31 07:43:40	1	0	15
133	2022-05-31 07:43:43	1	0	15
976	2022-05-31 07:48:18	1	0	15
976	2022-05-31 07:48:21	1	0	15
896	2022-05-31 07:49:00	1	0	1
896	2022-05-31 07:49:03	1	0	1
870	2022-05-31 07:50:14	1	0	15
870	2022-05-31 07:50:22	1	0	15
871	2022-05-31 07:52:10	1	0	15
871	2022-05-31 07:52:13	1	0	15
249	2022-05-31 07:52:28	1	0	1
838	2022-05-31 07:52:32	1	0	1
873	2022-05-31 07:54:01	1	0	15
873	2022-05-31 07:54:04	1	0	1
873	2022-05-31 07:54:05	1	0	15
873	2022-05-31 07:54:07	1	0	15
873	2022-05-31 07:54:10	1	0	15
873	2022-05-31 07:54:13	1	0	15
143	2022-05-31 07:54:20	1	0	15
143	2022-05-31 07:54:25	1	0	1
845	2022-05-31 07:54:41	1	0	1
846	2022-05-31 07:54:52	1	0	1
851	2022-05-31 07:54:56	1	0	15
851	2022-05-31 07:54:59	1	0	15
846	2022-05-31 07:55:03	1	0	1
134	2022-05-31 07:55:35	1	0	1
134	2022-05-31 07:55:40	1	0	15
134	2022-05-31 07:55:42	1	0	15
854	2022-05-31 07:56:03	1	0	1
842	2022-05-31 07:56:17	1	0	15
842	2022-05-31 07:56:20	1	0	15
259	2022-05-31 07:56:56	1	0	15
259	2022-05-31 07:56:59	1	0	15
902	2022-05-31 07:57:05	1	0	15
902	2022-05-31 07:57:07	1	0	15
247	2022-05-31 07:58:10	1	0	15
844	2022-05-31 07:59:15	1	0	1
877	2022-05-31 07:59:19	1	0	1
852	2022-05-31 08:00:10	1	0	1
106	2022-05-31 08:00:16	1	0	1
869	2022-05-31 08:01:14	1	0	15
869	2022-05-31 08:01:16	1	0	15
847	2022-05-31 08:01:57	1	0	15
847	2022-05-31 08:02:00	1	0	15
94	2022-05-31 08:02:08	1	0	15
887	2022-05-31 08:03:31	1	0	15
887	2022-05-31 08:03:34	1	0	15
37	2022-05-31 08:03:37	1	0	1
889	2022-05-31 08:05:39	1	0	1
890	2022-05-31 08:05:59	1	0	1
890	2022-05-31 08:06:01	1	0	15
876	2022-05-31 08:06:48	1	0	1
843	2022-05-31 08:12:55	1	0	1
885	2022-05-31 08:14:10	1	0	15
885	2022-05-31 08:14:13	1	0	15
885	2022-05-31 08:14:16	1	0	15
37	2022-05-31 12:05:06	1	0	1
836	2022-05-31 13:47:25	1	0	1
837	2022-05-31 13:53:22	1	0	15
837	2022-05-31 13:53:24	1	0	15
837	2022-05-31 13:53:26	1	0	15
840	2022-05-31 14:06:34	1	0	15
840	2022-05-31 14:06:37	1	0	15
893	2022-05-31 15:05:25	1	0	1
870	2022-05-31 16:00:13	1	0	15
870	2022-05-31 16:00:16	1	0	15
876	2022-05-31 16:00:30	1	0	1
873	2022-05-31 16:00:38	1	0	1
873	2022-05-31 16:00:47	1	0	15
873	2022-05-31 16:00:50	1	0	15
863	2022-05-31 16:01:02	1	0	15
838	2022-05-31 16:01:30	1	0	1
902	2022-05-31 16:02:00	1	0	15
902	2022-05-31 16:02:03	1	0	15
846	2022-05-31 16:02:49	1	0	15
865	2022-05-31 16:03:09	1	0	15
865	2022-05-31 16:03:12	1	0	15
847	2022-05-31 16:04:08	1	0	15
847	2022-05-31 16:04:11	1	0	15
94	2022-05-31 16:04:14	1	0	15
94	2022-05-31 16:04:17	1	0	15
852	2022-05-31 16:04:46	1	0	15
871	2022-05-31 16:04:52	1	0	15
851	2022-05-31 16:05:07	1	0	15
842	2022-05-31 16:05:59	1	0	15
842	2022-05-31 16:06:02	1	0	15
844	2022-05-31 16:06:44	1	0	15
835	2022-05-31 16:06:50	1	0	1
835	2022-05-31 16:07:51	1	0	15
835	2022-05-31 16:07:53	1	0	15
845	2022-05-31 16:09:07	1	0	1
845	2022-05-31 16:09:09	1	0	1
845	2022-05-31 16:09:14	1	0	1
877	2022-05-31 16:10:58	1	0	1
843	2022-05-31 16:14:13	1	0	1
885	2022-05-31 16:15:44	1	0	15
885	2022-05-31 16:15:46	1	0	15
889	2022-05-31 16:20:23	1	0	1
106	2022-05-31 16:20:48	1	0	1
259	2022-05-31 16:27:12	1	0	15
247	2022-05-31 16:33:26	1	0	15
247	2022-05-31 16:33:29	1	0	15
157	2022-05-31 16:49:32	1	0	15
133	2022-05-31 16:52:37	1	0	15
133	2022-05-31 16:52:40	1	0	15
133	2022-05-31 16:52:43	1	0	15
134	2022-05-31 16:54:59	1	0	15
134	2022-05-31 16:55:01	1	0	15
134	2022-05-31 16:55:05	1	0	1
143	2022-05-31 16:55:38	1	0	15
143	2022-05-31 16:55:41	1	0	15
136	2022-05-31 16:57:08	1	0	15
136	2022-05-31 16:57:11	1	0	15
249	2022-05-31 17:04:51	1	0	1
139	2022-05-31 17:05:21	1	0	15
139	2022-05-31 17:05:24	1	0	15
139	2022-05-31 17:05:26	1	0	15
139	2022-05-31 17:05:29	1	0	1
883	2022-05-31 17:23:11	1	0	1
890	2022-05-31 17:41:10	1	0	15
890	2022-05-31 17:41:37	1	0	1
